rainfall_mm,temperature_c,humidity,wind_speed,pressure,temp_humidity_index
0,31.84,48,5.3,1007,15.283199999999999
0,32.2,45,5.73,1006,14.490000000000002
0,32.22,41,5.61,1005,13.2102
0,32.34,48,2.93,1005,15.523200000000001
0,28.3,55,1.77,1005,15.565
0,29.83,57,1.9,1005,17.0031
0,28.84,57,3.34,1005,16.4388
0,30.56,48,4.46,1007,14.6688
0,34.59,40,4.95,1007,13.836000000000002
0,36.22,35,5.02,1004,12.677
0,34.99,36,5.08,1003,12.596400000000001
0,33.24,45,1.82,1005,14.958000000000002
0,31.7,53,0.29,1006,16.801
0,30.82,53,2.04,1006,16.334600000000002
0,29.53,46,3.19,1006,13.583800000000002
0,31.14,43,3.96,1008,13.3902
0,35.04,36,4.43,1007,12.6144
0,36.7,33,4.41,1005,12.111
0,35.29,35,4.38,1004,12.351499999999998
0,33.76,42,1.72,1006,14.179199999999998
0,31.82,52,1.26,1006,16.546400000000002
0,31.17,52,0.26,1006,16.2084
0,30.72,50,1.96,1006,15.36
0,31.92,44,3.29,1007,14.0448
0,35.57,35,3.6,1006,12.4495
0,37.02,31,4.69,1004,11.4762
0,35.66,35,4.84,1003,12.481
0,33.42,43,2.63,1004,14.370600000000001
0,32.3,48,0.7,1005,15.503999999999998
0,31.32,51,1.67,1003,15.973199999999999
0,30.52,46,3.81,1003,14.039200000000001
0,31.92,42,4.97,1004,13.406400000000001
0,36.15,32,5.57,1003,11.568
0,37.3,30,5.38,1001,11.19
0,36.19,31,4.78,1000,11.218899999999998
0,34.14,39,2.04,1002,13.3146
0,32.68,42,2.21,1003,13.7256
0,31.0,45,3.25,1002,13.95
0,29.91,48,3.57,1003,14.3568
0,30.99,46,4.02,1005,14.2554
